learner,n_folds,n_rep_folds,dml_procedure,score,n,p_x,alpha_0,R,coverage,coef,Date
regr.cv_glmnet,5,1,dml2,ATE,1000,20,0.5,500,0.932,0.575300953571055|0.652365795484638|0.472923861679867|0.629729550402854|0.484733590371482|0.315563180807409|0.532902605093195|0.309569069005279|0.610756100971527|0.7292303210169|0.479644751765816|0.397929029989681|0.578637278743128|0.559927107394286|0.429167918817362|0.496629836825312|0.43978070220811|0.582208562855039|0.554394991734317|0.625953922884159|0.555110979093121|1.00292580453512|0.751268868840668|0.641625774676655|-0.0350681653563958|0.365284846440588|0.481588764459452|0.597768329350134|0.553788527664335|0.0511729155447689|0.637350995675648|0.36447424142611|0.192431585825607|0.780158940083458|0.507550942708943|0.447286157247153|0.343023419522746|0.577828262844675|0.365343916334755|0.51942296826264|0.426239203134103|0.237586076355184|0.396245174768116|0.637250170379402|0.563041957730737|0.369857545549085|0.347438246322044|0.480084146843386|0.458403611052166|0.481502871575454|0.554804124231022|0.533992001907197|-0.0220238414471389|0.474329133349016|0.470383003395809|0.4933152756813|0.450005169097677|0.702102582732473|0.783262685836305|0.622254726976465|1.08184613868665|0.662011957051989|0.44214881166975|0.564715393217522|0.461364495087806|0.500961065865658|0.626539807608424|0.590641285852184|0.632208102820503|0.705955865179661|0.420676679212795|0.489625554456667|0.591377629749841|0.263752489629733|0.386605381540885|0.220724363904265|1.04748722580902|0.520889366713775|0.626937287151935|0.690191961305889|0.712049044215728|0.452625162915877|0.641115939779236|0.502308256270541|0.406604288340729|0.409920460592205|0.649909976489692|0.654710074910536|0.560387318621477|0.511515795335978|0.563116051834158|0.530267316919887|0.724651899503811|0.392949951688412|0.597304146319099|0.714939934878645|0.431205184348384|0.609787228868378|0.365644308047122|0.410557019184386|0.481782079214456|0.583924432984421|0.417046897001854|0.396298651339794|0.401224127940427|0.560669417529205|0.570531786079334|0.688535773528081|0.567497510165418|0.645931549438897|0.573725198051244|0.608161349904133|0.488562156446324|0.485733703629483|0.594929753410908|0.589845194770886|0.382768241466847|0.695184651397501|0.763484139002312|0.481134213424581|0.57442967099043|0.344788665763292|0.380641424763677|0.558878442693689|0.615469323678502|0.675498968644562|0.5133923106577|0.46153333844424|0.448582054682533|0.646032466559125|0.658143384479726|0.501121138854668|0.479978452379287|0.509124395318768|0.636367343360907|0.564338455372701|0.499813806538065|0.290648679550338|0.565607479196996|0.550329769501338|0.587608995386483|0.455018948238041|0.43990929129762|0.493682862628806|0.323021509334169|0.533137182894736|0.707748129955066|0.683043658190837|0.590145543289171|0.621936742811231|0.400596896038141|0.482035508839821|0.698009174617528|0.114449593412226|0.557635381099592|0.646904245794955|0.385605602704115|0.290199646610196|0.845859024559512|0.63965389207667|0.625119474829434|0.470817870107796|0.533757087818846|0.538199307005591|0.551886598023289|0.589631911289442|0.469885335370524|0.395023525294941|0.563100766458283|0.672887859172392|0.559291686883038|0.608030724947735|0.51705927875909|0.622377397450347|0.255109897739577|0.53824628919489|0.756030219886029|0.450662546945571|0.461740507861891|0.628594906483991|0.530816303640298|0.403268065723591|0.568736686673971|0.683962492345184|0.488073074431163|0.470764474026053|0.539107832771075|0.355322046011741|0.42074279595727|0.575811208536557|0.230241212527502|0.18799697631564|-0.0181682309056409|0.631732717320945|0.351448710297485|0.290718409374415|0.583189571968063|0.678082690072985|0.585179282758429|0.497194495789549|0.517199567689672|0.0845033230351342|0.546438689827685|0.491901172531274|0.575077443090383|0.319471864776977|0.50161014093139|0.554208037215513|0.664364206283508|0.443217058541385|0.389163101156445|0.637898186709804|0.259268025785616|1.21373306851147|0.276123149284037|0.48431899413949|0.57477942316031|0.613086471175799|0.136667572310217|0.625384233503872|0.561411213612191|0.463986443103314|0.584561261563506|0.45798809802847|0.418299826347697|0.651591019849834|0.605244761717926|0.423883348553599|0.425168161908709|0.514788119752509|0.304656452156537|0.72590000893145|0.422024606650208|0.483066629301217|0.708610015285784|0.618048936072238|0.467115903645047|0.565916169429528|0.622339864875192|0.522393532866361|0.627704909079717|0.513269469893477|0.571619880892113|0.603151537958632|0.555444465329098|0.404709593274782|0.519612764368563|0.961805234709416|0.417316046151753|0.341531967899507|0.446441606778121|0.462122986698335|0.635275524871457|0.661546208533841|0.513696004016712|0.347727139575988|0.613141519005335|0.770189574413265|0.527211923002934|0.642108526240145|0.591954316178002|0.559492828326799|0.49966949506494|0.564326626927|0.570232838564838|0.46210859794293|0.616794956250451|0.614869317945907|0.398010956383555|0.426692846683479|0.420673902422596|0.619755654881|0.346969633271168|0.507146169244896|0.404990683048585|0.625732618972735|0.599267098972648|0.538230948104556|0.568445748057384|0.44158445455602|0.561735351566727|0.371188195179405|0.603170199163525|0.580514750052476|0.611681725038578|0.496262078077606|0.198248858801966|0.579110014157268|0.42825816766053|0.769537199214544|0.473580621047172|0.545115702327713|0.56003200217552|0.450282042444679|0.373122098122216|0.480039637183058|0.391193532691068|0.483562557223572|0.548168677427878|0.637207429322992|0.530640139568424|0.586689677316468|0.478763876370544|0.467269943233551|0.366800694316525|0.566512188775867|0.677337131239581|0.714779390953308|0.489444450907935|0.616084794501581|0.354691241799153|0.528346488296892|0.90247588631182|0.659872767770299|0.813758722859479|-0.05960368570574|0.508502455502113|0.436935003368027|0.491994926738311|0.461213481855078|0.439842540319758|0.504780884937765|0.593054402391562|0.611900244627493|0.406657470218836|0.62684759682366|0.488884615627433|0.381314703131562|0.586072289884874|0.420358809505699|0.509916422070904|0.667089681978339|0.236794329759906|0.556587348548844|0.284848437104417|0.28869190145341|0.580431069020814|0.245978552703464|0.532173492571181|0.598942689421552|0.532396999785376|0.676536294803519|0.612821832285492|0.654420766708067|0.367466300722702|0.5456841020915|0.664668019622633|0.317299694628164|0.444614627981896|0.362272148363171|0.40124819922349|0.453701031825422|0.380658191462097|0.67294632714079|0.739468608272265|0.596828468109969|0.636873944970418|0.582446663790553|0.41762358340185|0.721124717367852|0.470528605176627|0.52124859063613|0.649697840413285|0.473988178344976|0.540278435301525|0.510401376466823|0.484360052852195|0.475074415768757|0.400082547648354|0.369884539022984|0.650903376511785|0.656276988314931|0.504231690974859|0.327857246468297|0.620089448528035|0.602119512938359|0.66613159228504|0.455589607786647|0.456591535964999|0.554674181314543|0.553072628538348|0.371904835676334|0.589404566466163|0.364567516028542|0.510303605698153|0.660991891798415|0.517642794186153|0.439685878289828|0.706880269473526|0.597885355219516|0.494317494078217|0.306738956747912|0.653648083864253|0.33561131340472|0.497342872693631|0.311461357656803|0.372076879149841|0.367327689377218|0.383282517853065|0.513221598504738|0.449522359993934|0.519182905336389|0.501228380722037|0.861309951270041|0.560336287258045|0.396094116495648|0.678136678832203|0.603815112758571|0.531122565618876|0.334068193111513|0.547510537526147|0.416031979002361|0.715865642312842|0.482706211785966|0.47384915399488|1.00255060360183|0.575469488244381|0.586239639767574|0.488542659255754|0.415065378965095|0.454372693569536|0.886325484472847|0.539432234559659|0.574165259456632|0.429837414427995|0.669695795994444|0.423581856201139|0.61189483398458|0.390305545953184|0.562897234040073|0.451125346312664|0.712791995321691|0.428603660154424|0.39844900502917|0.423386548610919|0.404520927784232|0.566763918325033|0.181760983775243|0.602428330807668|0.383811421499535|0.519903879980615|0.654845154262156|0.40834587624103|0.588388177703604|0.322304347666734|0.619723744159587|0.454957485875863|0.479194541309646|0.496867292477441|0.403057236556422|0.614307534890659|0.544532663140654|0.67934674662987|0.471047074228844|0.46040870742096|0.469956375885626|0.397494160445675|0.512846888339518|0.638559657069623|0.342108472328044|0.451023060078194|0.0759367231923396|0.602263549078443|0.642444066077819|0.509109836663847|0.569283564820202|0.496149195763555|0.584057324374415|0.486465688260273|0.438960116768704|0.442422295185854|0.679293654930314|0.520849679964304|0.567230233982828|0.46876049732189|0.455889250618266|0.649156750330713|0.48292913902232|0.314569608005393|0.566730792028121|0.598441376089118|0.593058138691823|0.674336090984328|0.59550421693697|0.410386482126441|0.484412070755018|0.585187413061242|0.388962459492168|0.612562919849049|0.590000993540516|0.63689655529575|0.316213373597029|0.591015941960516|0.535520860753709|0.279036557051883|0.492125140140322|0.712711308629551|0.371906936759529|0.704773636560695|0.582249158499929,2021-07-30
